date,countries,growth,Events & Listings,Business Services,Entertainment Industry,Performing Arts,Recruitment & Staffing,Internet & Telecom,Autos & Vehicles,Office Supplies,Programming,Vehicle Brands,Bankruptcy,Finance,Vehicle Licensing & Registration,Credit & Lending,Insurance,Health Insurance,Commercial Lending,Real Estate,Food & Drink,College Financing,Legal Services,Restaurants,Home Financing,Architecture,Doctors' Offices,Auto Financing,Advertising & Marketing,Hospitals & Treatment Centers,Agriculture & Forestry,Veterinarians,Emergency Services,Forestry,Mental Health,Aquaculture,Travel Agencies & Services,Home & Garden,Grocery & Food Retailers,Fire & Security Services,Tobacco Products,Government,Real Estate Agencies,Footwear,Education,Shopping,Medical Facilities & Services,Travel,Printing & Publishing,Social Services,Hotels & Accommodations,Fuel Economy & Gas Prices,Computers & Electronics,Chemicals Industry,Sports,Apparel,Pharmacy,Professional & Trade Associations,Consumer Electronics,Computer Hardware,Luxury Goods,Industrial Materials & Equipment,Unwanted Body & Facial Hair Remova,Agricultural Equipment,Boats & Watercraft,Alcoholic Beverages,Construction & Maintenance,Retail Trade,Building Materials & Supplies,Pharmaceuticals & Biotech,Freight & Trucking,Civil Engineering,Transportation & Logistics,Maritime Transport,Construction Consulting & Contract,Distribution & Logistics,Aviation,Home Improvement,Jobs,Import & Export,Entertainment Media,Developer Jobs,Rail Transport,Gifts & Special Event Items,Food Production,Mail & Package Delivery,Home Appliances,Home Furnishings,Birthday,Birthday card,Employment agency,Unemployment benefits,Unemployment benefits in Texas,Unemployment benefits in France,"A World Without Work: Technology, Automation, and How We Should Respond",Recruitment,Military recruitment,Recruitment advertising,Civil service entrance examination,Investment,investment,Return on investment,Investment fund,Job interview,economic crisis,Unemployment,Unemployment insurance in Japan,Natural rate of unemployment,Financial crisis,Financial crisis of 2007–2008,1997 Asian financial crisis,Government debt,National debt of the United States,Bureau of the Fiscal Service,Office Space,Job Search,Job,Temporary Solutions,United States housing bubble,Housing in Israel,Capital Returns: Investing Through the Capital Cycle: A Money Manager’s Reports 2002-15,The Poor Had No Lawyers: Who Owns Scotland and How They Got it,House price index,Case–Shiller index,Mortgage loan,Mortgage law,Mortgage calculator,Fixed-rate mortgage,Crisis 1,Crisis 2,Crisis hotline,Loan,loan,Loanword,Interest,Interest rate,Student loan,Student Loan Fund,Affordable Housing 2,Affordable Housing 1,Recession,Gingival recession,Coronavirus recession,Global recession,Stock market crash,Force,Strength training,Bankruptcy.1,Online banking,Personal bankruptcy,"Chapter 7, Title 11, United States Code",Bankruptcy proceedings,Export,commercial building,Baggage,Hand luggage,Bag tag,Luggage carrier,"Mergers, Acquisitions, and Other Restructuring Activities: An Integrated Approach to Process, Tools, Cases, and Solutions",Foreclosure,Deed in lieu of foreclosure,Abandoned pets,2010 United States foreclosure crisis
2012Q2,LK,9.744,0.349458106,0.02618608,0.029429019,0.00370603,0,0.14069377,0.092554797,0.298378177,0.004285408,-0.022230458,1.368922361,0.181799856,0.092058155,0.071011381,0.129089603,0.042751445,-0.320508834,0.266474203,0.268711348,0.265334855,-0.680695252,0.338492796,0.688364255,0.458315161,0.137298666,0.31951545,0.025089412,0.148228607,0.150456517,1.188527079,0.032660136,-0.146084977,0.700020276,0.502052854,0.23912048,0.226355394,-0.069546288,-0.270310072,0.388277632,-0.122531611,0.301156044,-0.009625308,0.124934705,0.19891115,0.138838315,0.125962862,0.11107808,0.220562873,0.050595538,-0.478361508,0.077028802,0.321423471,0.23104906,0.182944194,0.319177897,0.501002817,0.161416027,0.109282495,0.810598941,0.242144386,-1.187576056,0.152746263,0.356280043,0.334434036,0.256278815,0.329936881,0.171880622,-0.108474133,-8.40E-05,0.512035546,0.100196808,0.092328928,1.293056394,0.491101913,-0.068330119,0.091262428,0.03249996,-0.096945867,-0.010417515,0.495352964,-0.179047644,0.156480596,-0.088567722,0.019923644,0.206346403,0.179314685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012Q2,TW,1.039,0.304787023,0.140380813,0.232404277,0.168985716,0,0.124446981,0.218349422,0.244816616,0.027412699,0.1730995,-0.28243262,-0.010871375,0.334172496,-0.334545841,0.084654479,0.08125428,0,0.195846847,0.358259938,0.291949199,0.169421601,0.358039062,0.321421412,0.206346403,0.372938332,-0.334767203,0.075591106,0.236263319,0.19182206,0.269646153,-0.087283199,0.161495698,0.155848958,0.209164403,0.113104994,0.170675608,0.331083924,0.117406865,0.202935344,0.197071764,0.086624841,0.365656301,0.208231763,0.220173984,0.235341756,0.230704885,0.112283699,0.203715077,0.289911361,-0.174332053,0.043372722,0.056214216,0.336653795,0.333567353,0.014186538,0.27845643,0.049195744,0.045995248,0.185189066,0.190070507,0.093983799,0.057887831,0.193737155,0.154665979,0.221837739,0.016137388,0.269393459,0.016164783,0.196092072,0.135989413,0.327507786,0.109501356,0.550701453,0.427538644,0.070291153,0.240412297,0.086657771,0.05138356,0.197234701,0.045419771,0.526816792,-0.011288171,0.306625841,0.432556782,0.101517007,0.251366303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012Q2,TH,6.028,0.02249551,0.17070826,0.091592889,0.143287736,0,0.016148624,0.167784768,0.388246457,0.001539649,0.255185932,0.048295387,0.144361103,0.32046242,0.032273585,0.038741126,0.019602615,-0.217814264,-0.022905018,0.198025119,0.000834377,0.157584888,0.123455929,-0.172174548,0.108308749,0.170090485,0.116375913,0.320700089,0.068758266,0.076653403,-0.170038646,0.09620538,0.980254401,0.060693152,0.066890232,0.085861347,0.188154369,0.254185544,0.1115255,0.093210363,0.006006169,-0.19418589,0.360137316,0.042836669,0.100962567,0.125754715,0.065810774,0.396983426,0.560923744,0.072271247,0.222015084,-0.021981994,0.11278339,0.351133315,0.160313779,0.078243433,0.473313865,0.042117932,-0.093828077,0.197129393,0.124475916,0.177890798,0.229744427,0.104913508,0.059822829,0.110386794,0.061933274,0.121413615,0.138246248,0.197103897,-0.106620159,0.178542019,0.039247983,0.075665707,-0.019052805,0.104995841,0.155400448,0.004068116,0.238091688,0.054474772,-0.093535524,0.180991134,-0.062469432,0.107594942,0.297335619,0.244711257,0.276843691,0.196028091,0,0.135155036,-0.889076069,0,0,0,0.02565368,0,0,0,0.050999314,0,0.101900193,-0.164158828,0.471488413,-0.077267205,-0.035120172,0,-0.998577425,0.012122548,-0.132498979,-0.924196241,-0.680406776,-1.010274531,0,0,0,-0.227859243,0,0,0,0,0,1.465843607,0,0.089159788,-0.46209812,0,-0.095894024,0.186538596,-0.693147181,0,0,0.419027543,0.212302487,0.050357918,-0.386851189,-0.139456171,-0.088847376,-0.366204096,0,0.610860488,0,0,-0.9026834,-0.135155036,0.078913018,-0.326943084,0.28871247,0.135546962,0,0.106151244,0,-0.156667876,0,0,1.404042533,-0.23104906,0,0,-0.326943084,0,0,0
2012Q2,VN,5.08,0.441454223,0.110575756,0.386173514,0.199672779,0,0.19017076,0.110258072,0.064123964,0.172439168,0.012730229,0.051543736,0.231874756,0.447652683,0.21533424,0.176022477,0.077147451,-0.05138356,0.232387957,0.230454353,0.112689524,-0.170164997,0.246152856,0.232655489,-0.038781326,0.131014196,0.440804795,0.264159681,-0.625824723,0.297184958,0.70511382,0.160274621,0.514304523,-0.000524768,0.136562281,0.255476122,0.241550569,0.247923934,0.106738176,0.326782789,0.164027587,0.115459255,0.245937876,0.153293097,0.185656496,-0.032057064,0.251482569,0.344868044,0.47032121,0.253428828,-0.531311242,0.120835038,0.149119209,0.381422293,0.375054715,0.200355498,-0.221296016,0.177307086,0.15292947,0.059743455,-0.039114166,0.247312448,0.183000529,-0.071031072,0.108043627,0.099829673,0.051646511,0.146811518,0.281342404,0.178442257,0.20953622,0.112073417,0.186126524,-0.067508088,0.680406776,-0.067243152,0.252355974,0.125230983,0.032626958,0.154361062,-0.723374216,-0.25576269,0.078169889,0.071031072,-0.024277216,0.308571435,0.229236692,0.077397796,0.135155036,0,0.311724888,0,0,0,-0.034560459,0,0,-0.597253156,-0.263398327,0,0.088671258,-0.557992145,0.46209812,0.020208207,0.137615072,0,1.962034677,-0.33381618,0.214785672,-0.46209812,0.341501439,0.854983119,0,0,0,0.007685259,0,0,0,0,0,-0.693147181,0,-0.135155036,0,0.536479304,-0.135155036,-0.297939292,0,0,0.334434036,-1.072958608,-0.23104906,-0.068038145,-0.180240141,-0.46209812,0,0,0,1.150504755,0.564273174,0,0,-0.135155036,0.037075212,0,0.477444497,0.49582322,0,0,0,-0.1263826,0,0.31420268,-0.23104906,2.320747821,0,0,0.46209812,0,0,0
2012Q1,AM,5.187,0.634489612,0.43575271,0.325944859,0.031561244,0,0.29844906,0.366134076,0.747621953,0.241802681,0.248510772,1.814139237,0.34900372,0.26281912,0.120815908,1.102992798,3.400731006,1.814757093,0.40414062,0.416992949,0.713355388,0.409516237,0.625318067,0.46209812,0.351827037,0.427812325,-0.186538596,0.425285775,0.131965219,0.476625839,-0.353623987,-0.095894024,1.704657262,0.346924096,-0.243517121,-0.059123032,0.336863433,0.176970794,-0.268825289,0.420395347,0.200632529,0.50678806,0.436014055,0.348244189,0.408794662,0.399777475,0.335515948,0.994655811,0.260276279,0.413174596,-0.883630596,0.190533314,0.645598807,0.452660909,0.417688315,0.287854403,-0.555698734,0.207475072,0.040370275,0.634225757,0.291822912,0.54574331,0.869895084,0.557992145,0.278290181,0.29336948,1.246602975,0.186475279,0.230294058,0.39551412,1.008089527,0.393833316,0.8830699,-0.478361508,0.820890169,0.146352178,0.426948553,0.030015427,0.755405816,0.223894314,0.071469957,0.597253156,0.290943721,0.083514175,0.231502267,0.111498566,0.280037899,0.277993869,0,-0.23104906,0,0,0,0,-0.536479304,1.535056729,-1.535056729,0,-0.963457253,0,0,0,-0.597253156,0,-0.23104906,0,0,0,0,0,0,1.203639304,0,0,0,-0.46209812,0,0,0,0,0,0,0,0.191788048,0.268825289,0.46209812,0,-0.135155036,0,0,0.366204096,0,0.536479304,-0.23104906,-0.969573632,0,0,0,0,0,0,0,0,0,-0.52164873,-1.535056729,0,-0.366204096,0,0,0,-0.23104906,0,0,0,0,0,0,0,0,0,0
2012Q1,AU,4.763,0.003989511,0.008204553,0.035009153,-0.065841814,0,-0.058588557,0.004947041,-0.031802159,-0.096123989,0.035120172,-0.0456257,-0.007985273,0.033448277,0.005685347,-0.08699458,-0.04532713,-0.06280383,-0.073134798,0.127363024,-0.134908579,-0.030242536,0.094348484,0.023277032,0.070939889,0.08607829,-0.074450866,0.033313483,0.041733211,0.017713016,0.04938104,-0.160883403,0.055043816,0.006999382,0.060067119,-0.043347898,0.056472717,0.074381184,-0.162381046,0.005105044,-0.069858274,-0.052493777,0.156437797,-0.050481979,0.067634802,0.045605664,-0.041129716,0.015361489,-0.087081564,-0.075533591,-0.127664084,-0.082365597,0.002624685,0.038161066,0.096544431,0.082517505,-0.014960771,-0.079355599,-0.110589468,0.09612904,-0.049609312,0.052738097,-0.048719338,-0.020046018,0.040833342,-0.002899185,-0.007338795,-0.002898936,-0.053979661,0.008772436,-0.080508238,0.008658495,0.054788228,0.035962987,-0.172589559,-0.036007878,0.018000761,-0.05545364,-0.090804867,-0.125650551,-0.401705438,0.087454755,0.073786477,-0.041091147,-0.020289597,0.068959603,0.040972202,0.164027587,0,0.018570202,0.548931233,0,0,0,0,0,0.385817596,0,-0.10530088,0,-0.195800708,-0.281803435,0,-0.15462529,0.204368158,0,0,-0.060577831,0.079630636,0,0.593112316,0,0,0,0,0.007098927,0,0.597253156,0,0,0,-0.200509936,-0.300262182,0.055684695,0.649488143,0.307215096,0.647655458,-0.063963669,0.127664084,0.279700364,-0.069521621,0,0,0.071943106,0.138505148,0.062758724,2.299234981,-0.143237654,0,0.44058528,0,0,-0.963457253,0.366204096,0.064402266,0.170440593,0.213599657,-0.233427706,-0.51348168,1.386294361,0,0.000155364,0,0.206813264,0.212279937,0.216137096,1.515742384,0,0,0,1.713887852,1.347683756
2012Q1,AZ,1.917,0.699142546,0.466097251,0.426977948,0.375723797,0,0.368398806,0.380390634,0.494758256,0.302627596,0.378244532,-0.071191367,0.330599428,0.576441333,0.495363767,0.533335011,-0.189949655,1.359448074,0.365872821,0.346531521,0.048758874,-1.294083616,0.429137368,0.704321411,0.448364502,0.608267092,0.088473011,0.44058528,0.17527862,0.237563926,-0.01025722,0.52893614,0.326325228,0.087003729,0.33381618,-0.345995889,0.32741758,0.93445346,0.20953622,1.062117544,0.331866857,1.084642271,0.652705725,0.26514201,0.476814715,0.252287665,0.382665521,-0.00222223,0.221110973,0.125151343,1.016325596,0.310526226,0.299530385,0.377134037,0.423484376,0.35075493,2.094400297,0.249635338,0.101078162,0.379117706,0.48501247,0.202045268,0.816396189,0.203772387,0.69715984,0.37843867,0.417587656,0.40466148,0.172127636,-0.039986438,0.262002511,0.567382437,0.035390288,-0.915329347,-0.109857671,0.229290041,0.308681008,0.338566747,1.593507691,0.864573672,-0.017349686,0.23104906,0.689999534,0.524685325,0.314820536,0.261220396,0.430163411,0.185338967,0,-0.23104906,-0.944404448,0,0,0,-0.693147181,0,0.366204096,0,0.580989768,0,-0.23104906,-0.693147181,-1.627600641,0,-0.366204096,0,0,-0.23104906,0,0,0,0,0,0,0,-0.394590032,0,0,0,0,0,0,0,0.997092641,0,1.464816385,0,-0.536479304,0,0,0.070240344,0,0,-1.00545052,0.536479304,0,0,0,0,-1.133732461,0,0,0,0,0.156667876,2.899838249,0,-1.059351277,0,0,0,0.100034864,0,0.23104906,0,0,0,0,0,0,0,0
2012Q1,BN,0.688,0.147872291,0.04526718,0.099138634,0.32437469,0,0.280667426,0.381109709,0.433450644,-0.213791636,0.233906506,-0.083771476,0.222473764,1.683285336,0.556233125,0.363574975,1.029179941,0.597253156,0.310900572,0.360387158,0.120114891,2.276237357,0.463253523,-0.884935229,0.275513173,1.295254279,2.170086114,0.260485388,-0.634833364,0.107591131,-0.153177443,2.091677006,0.636514168,0.244957008,-0.136923387,0.551468352,0.235733798,0.833080187,0.064123964,-0.528874412,0.213531701,0.491101913,0.029551094,-0.094660607,0.208325385,0.29691207,0.202196749,0.43032806,0.402961333,-0.005995365,-0.080387352,0.125388874,0.591133008,0.338839656,0.33357764,0.811438288,-0.288332479,0.057826815,0.178095502,0.841375788,0.318927364,0.610253876,0.545869596,0.356541584,-0.127171988,0.086827282,-0.988626437,0.118696278,0.079470341,1.959378621,0,0.276752132,1.105485384,-0.29733268,1.175453508,0.383998583,0.626137195,0.243022285,1.406214093,0.34659767,-0.095894024,-1.52061502,-0.008474208,0.680805262,0.181205149,0.04942852,0.55041168,-0.144586524,0,-0.266169232,0,0,0,0,-0.522871973,0,0,0,0.44058528,0,0,1.032670374,0.305430244,0,-0.783791752,0,0,0,0,0,0,0,0,0,0,-0.478494868,0,0,0,0,0,0,0,-1.572832957,0,0,0,-1.261396545,0,0,0.623258611,0,0,-2.267464921,0.270310072,2.013418237,0,0,0,0.763199299,0,0,0,0,0.170275208,1.283382534,-1.978298065,0.589762204,0,0,0,0,0,2.28562765,2.507286417,0,0,0,0,0,0,0
2012Q1,CN,8.1,0.13304879,0.015930221,0.156667876,0.734100751,0,-0.025209994,0.149253807,-0.068951581,-0.311890798,0.174569269,-0.165478962,-0.19246213,0.516749158,-0.01265803,-0.016493352,0.078875634,-0.129038656,-0.168364983,0.141568427,0.060287152,-0.180532427,0.064605417,-0.173129618,-0.02573625,0.122715248,0.142989893,-0.1796655,0.043498161,0.152858311,0.075298195,-0.033144632,-0.129986974,-0.041432572,-0.172002328,-0.192712691,-0.047613226,-0.141271416,0.084344312,0.221658768,-0.014089934,-0.185315353,0.163808109,0.113335964,0.071504893,0.106875409,0.053941952,-0.074874645,0.097492748,-0.127664084,0.231997378,-0.071591767,-0.094945707,0.23326564,0.154361411,0.043620388,-0.181643745,-0.169001946,-0.137615072,0.001658837,-0.061421265,-0.024502517,0.024563511,-0.069213122,0.092347891,-0.085086994,-0.103384976,-0.144854933,-0.213300889,-0.060613557,0.068702589,-0.063399799,-0.199279,-0.118273792,0.066890232,-0.257989323,-0.041936449,0.088567722,-0.23323486,-0.102206424,-0.303244444,-0.38698514,0.39110106,-0.320965851,0.033021463,-0.085267589,0.001959159,0.024421007,-0.767528364,-0.492919863,0.094969382,0,0,0,0,0,-0.23104906,0.05279368,-0.380551347,0,-0.26091978,-0.170275208,-0.179099088,0,-0.04892554,0,0.23104906,-0.536479304,-0.7230179,0.744530741,0.879685777,-0.337200304,0,0,0,-0.303157438,0,-0.536479304,0,0,0,-0.305430244,0.536479304,-0.217441729,-0.283187622,-0.767528364,-0.23104906,-0.454686073,0,0,-0.171097239,-0.46209812,-0.470870556,-0.307814081,-0.529556798,0.215118839,0,-1.059351277,0.366204096,-0.326943084,-0.349940708,0,0,0,-0.247312448,0.732408192,0.337360599,0.261634322,0.23104906,0,0,-0.392884999,0,-0.087454755,0.095894024,0,0,0,0.732408192,0,0,0
2012Q1,GE,9.367,0.25229663,0.149985611,0.162286497,-0.085853922,0,0.150422884,0.143783323,-0.165575566,0.007490952,0.125075074,-0.397561615,0.207625995,-0.260913786,0.241356364,0.171025302,0.378110124,0.657597178,0.097832463,0.236993219,-0.332842943,0.043225941,0.078587338,-0.015862988,0.681918495,1.010911077,0.618765997,0.269419996,0.899701138,-0.015040145,0.214785672,-0.039796315,0.321758947,0.359468146,-0.046395483,0.269315792,0.203063323,0.911399611,-0.247070112,-0.008662599,0.077012573,0.063963669,0.18901151,0.221631265,0.167357996,0.228935091,0.297102296,0.066510288,0.377785079,0.094734603,1.287967236,0.015024951,-0.028678748,0.159320203,0.217243483,0.317219292,-0.970948205,0.086154001,0.032377679,0.861467349,-0.025593725,0.190278331,0.103102612,-0.15593608,0.02377372,0.245603362,0.769588,0.030543441,0.221658768,-0.08138558,-0.440859516,0.235845306,-0.057700868,-0.286377439,-1.192562076,0.030061975,0.172506081,0.283615608,-0.064529211,0.032256902,-0.43826612,-0.147277584,0.250101865,0.073491108,0.614271547,0.025601571,0.232543778,0,0,-1.304007668,0,0,0,0,0,0,0.597253156,0,0.23104906,0,0,-0.135155036,0.209810455,-0.9026834,-0.693147181,0,0,0,0,0,0,0,0,0,0,0.608541328,0,0,0,0,0,-0.828302217,0,-0.23104906,-0.414397839,1.464816385,0,-0.46209812,0,0,0.23104906,0,0,-0.226938856,0.46209812,0.536479304,0,0,0,0,0,0,0,0,0.326943084,1.476938933,0,-0.28243262,0,0,0,0.366204096,0,-0.760794129,1.098612289,0,0,0,0,0,0,0
2012Q1,HK,0.809,0.295439806,0.118084107,0.06015239,0.155653129,0,0.08113016,0.131372867,0.209870774,-0.049843911,0.096255675,0.169247986,0.016256888,0.214332466,0.074267204,0.143594305,0.03798142,0.346531521,-0.001542499,0.263966497,0.095221303,-0.170725354,0.169496846,0.34242811,0.229856453,0.279624095,0.009633117,0.233846157,0.02762922,0.117261653,-0.035120172,0.073599408,-0.08303804,0.168626609,0.352459692,-0.025328636,0.180634442,0.051173446,0.022656709,-0.043515364,0.090184397,0.130453501,0.169655331,0.141178559,0.162580006,0.117430431,0.09012492,0.127848599,0.08727823,0.058976903,0.058957142,0.008439269,0.062959652,0.148824377,0.224631691,0.093160307,-0.052323322,0.075077155,0.007172109,-0.04086189,0.117597818,0.341694754,0.358152701,0.025767621,0.170163707,0.079512309,-0.061752805,0.130661649,-0.071031072,0.079321032,-0.008404899,0.09164339,0.032943703,0.066724374,0.251613583,-0.009069645,0.109758657,0.077928137,-0.081802068,0.130496385,0.12407982,0.074664751,0.153522956,-0.206346403,0.155995155,0.153410039,-0.044962318,0.121370447,1.105084984,-0.178027495,0.986592022,0,0,0,0.04290161,0,-2.211807161,0.700638133,-0.257410831,0,-0.142028132,-0.23363807,0.136182258,0.69449671,-0.563892004,0.570572254,0,-0.727432976,-0.180532427,0,0.129255177,1.069608496,0,0,0,-0.0756292,0,0.732408192,0,0,0,-0.965917288,0.787736572,-0.316809631,0.27854042,0.08997049,-0.700638133,-0.172297191,-0.366204096,0,0.002732256,0,-0.947193865,-0.002271876,-0.272948813,0.003944819,1.283382534,-0.000883003,1.268887497,-0.534994521,0.742825707,0,0,0.635563145,-0.020629838,0.843970897,0.121657916,0.234968343,0,0.767528364,0,-0.242755098,0,0.362713663,-0.205086162,1.108563276,1.030347484,0,-0.037184162,0,2.011827144,0
2012Q1,IN,4.868,0.429284763,0.149190799,0.146622178,0.325238051,0,0.293362211,0.318606395,0.332842943,0.069654809,0.249071467,0.169408281,0.103289996,0.285359183,0.185232783,0.110978608,0.253587231,0.135301727,0.182098315,0.405465108,0.130575311,0.200670695,0.384418334,0.144844483,0.181516461,0.340678596,0.178346627,0.094331227,0.216490706,0.205319181,0.158451815,0.176407663,0.365472299,0.148531607,0.278503302,0.25650672,0.269086829,0.287109236,0.128984218,0.256702741,0.150383118,0.364032536,0.527089012,0.220674791,0.266169232,0.204288783,0.226100224,0.121254793,0.271035499,0.088331511,0.501359132,0.196259803,0.094698423,0.114135657,0.417130095,0.217441729,0.217665354,0.26524459,0.273993351,0.144621528,0.148895394,0,0.339822349,0.390741369,0.336472237,0.251613583,0.225015883,0.282628641,-0.024228161,0.055589715,0.337320057,0.212559127,0.141151569,0.120968498,0.100982446,0.076230976,0.166591929,0.092251001,-0.060490285,0.294944889,0.005585559,0.269760392,0.210746142,0.093864046,0.10072892,0.188023379,0.302663976,0.009515394,0.281966093,-0.40671258,-0.029003792,0,0,0,-0.173058801,0.905143436,0.069213122,-0.062380281,-0.367427339,0,-0.111718527,-0.728120932,-0.028633216,-0.23104906,0.165478962,0,0.46209812,-0.02151284,0.060773852,-0.963457253,0.794746574,1.059351277,0,0,0,-0.222535461,0,-0.767528364,0,0,0,-0.208051436,0.693147181,-0.289355874,-0.388250697,1.014644792,-0.767528364,-0.40649233,-0.25066256,-0.924196241,-0.194811617,0.069213122,-1.086032179,-0.177114109,-0.293448899,-0.218468951,0,-0.60063728,0,-0.095894024,-0.135155036,0,-0.28243262,-1.304007668,0.159295719,-0.20539538,0.277183168,-0.028165686,-0.213951295,-0.305430244,0,-0.323770482,0,-0.286573933,-0.350408949,0.002515735,0,0,-0.055798636,-0.854983119,0,0
2012Q1,ID,6.11,0.274986688,0.211765495,0.184313894,0.256243287,0,0.325910354,0.35314456,0.23104906,0.077829803,0.381335287,0.478361508,0.236405447,-0.039261012,0.236298513,0.252672112,0,0.313335753,0.278037317,0.394590032,0.153646334,0.382134318,0.264159681,0.340678596,0.43401771,0.548894764,0.21593788,0.231791451,0.223795974,0.106151244,0.426977948,0.265608537,0.222276624,0.239811475,0.156746781,0.170114913,0.449949192,0.303107354,0.455363885,0.527573508,0.195140866,0.6674935,0.498703076,0.217606378,0.318567238,0.281666938,0.29458918,0.303436275,0.175019664,0.277731085,1.157552115,0.156585835,0.253019462,0.348349615,0.420117713,0.305430244,-0.168563337,0.239030768,0.172606911,0.286651121,0.254625891,0.573676326,0.368375657,0.48754288,0.387716937,0.300016142,0.263436976,0.376155084,0.078796259,0.326943084,0.186194421,0.635029385,0.284783151,0.336977413,0.422562873,0.297945522,0.458441777,0.225830914,0.379611167,0.292819371,0.089421329,1.412064875,0.409148387,0.2351899,0.3757046,0.350068889,0.456629442,0.171981053,-0.05138356,-0.46209812,-0.601531142,0,0,0,0.39721744,0,0.597253156,0,0.157412994,0,-0.087454755,-0.112157412,0.597253156,-0.46209812,-0.077197535,0,0,-0.23104906,-0.266169232,-0.597253156,0,-0.732408192,0,0,0,-0.082279398,0,0,0,0,0,-0.46209812,0,0.082027793,-0.924196241,1.194506313,-0.135155036,-0.475705452,-0.693147181,-0.767528364,0.024702657,0,-0.009606813,0.008932731,-0.186538596,-0.422837108,0,-0.937803572,0,0.366204096,0,0,0,-0.693147181,0.304207001,-0.44058528,0.060773852,0.221885427,0,0.23104906,0,-0.185750574,0,0.449357716,-0.366204096,0,-0.706754512,0,-0.693147181,0,0,0
2012Q1,JP,3.012,0.247135229,0.059327718,0.09156854,0.186664883,0,0.124337121,0.143275513,0.119161809,-0.105461826,0.187117803,-0.08266977,0.113326996,0.28461842,0.109266757,0.069163505,0.058357315,-0.091949205,0.074893997,0.285185449,0.079650578,0.151813916,0.318455736,0.032397802,0.023819655,0.050859863,0.07635439,0.032337758,0.108474133,0.089033788,0.207415411,-0.104577583,0.087663153,0.166682181,0.116458547,0.10889228,0.149839091,0.234578396,-0.084070631,0.150814082,-0.103746215,0.046587314,0.249408679,0.067425046,0.12077548,0.157361143,0.124047202,0.007645145,0.171657957,0.129453531,0.350565827,-0.043743299,-0.017097765,0.141144967,0.25027212,0.156900964,-0.035033048,-0.048809545,-0.1068951,0.321356762,0.021095913,0.263805801,0.030783812,0.143700277,0.173126256,-0.119597863,0.132611307,0.022524475,-0.058344991,0.039933733,-0.491101913,-0.053139931,0.06573692,0.092603556,-0.10929531,-0.18326258,0.093495654,0.196258959,-0.049212,0.054794619,0.022213226,-0.242075374,0.262835196,0.052879852,-0.083028852,0.042250569,0.190089299,0.224846678,0.168487894,0.013664492,0.034102924,0,0,0,0.20953622,-0.191238237,-0.258680986,-0.23104906,-0.208422073,0,-0.373862974,-0.319418627,0.154135092,0.536479304,0.050190953,-0.053207862,-1.122431943,-0.05138356,0.186538596,-0.59265911,-0.879406369,0,0,0,0,0,0,0.767528364,0,0,0,0,-0.054039616,-0.141989955,-0.317476593,-0.744305298,-1.229626485,-0.045058259,0,0,-0.026637367,1.110734837,-0.828302217,-0.130510671,-0.034394745,0.175955697,2.511587552,1.60173044,0,0.187301664,1.437184459,0,0,-0.597253156,-0.303258684,-0.123866865,-0.374644432,-0.118988252,0.100195159,1.782369177,0,-0.130263997,0,-0.123457929,-0.063535249,0.186800136,-1.535056729,0,-0.125204048,0,0,0
2012Q1,KZ,5.324,0.387716937,0.309922694,0.168459963,0.258387664,0,0.410840561,0.365897864,0.366383621,0.113339938,0.240601562,0.732408192,0.228615959,0.422562873,0.016263388,0.369887375,0.214566302,0.137944453,0.435331473,0.331809351,-0.05110497,0.980747863,0.511875252,0.156940096,0.159976565,0.552742692,-0.338022335,0.014781245,0.267120255,0.33571552,-0.066890232,0.782086719,1.434187488,0.327961341,0.541509386,0.193272832,0.366204096,0.315745179,0.204188898,-0.143060545,0.270925745,0.735305616,0.36341468,0.23284732,0.333838931,0.392441621,0.325070125,0.255758791,-0.012984694,0.128952912,0.799298424,0.198750638,0.331300445,0.398099105,0.346117699,0.310064546,0.890201896,0.222354134,0.186650622,0.829490854,0.288239395,0.742015005,0.343359063,0.47235534,0.292978315,0.244287281,0.412886121,0.30602231,-0.267609119,0.502084559,0.122674343,0.303270824,-0.025029099,0.436640461,0.057385999,0.115541536,0.272481632,0.216231806,0.222237974,0.435667224,-0.017097765,0.707705535,0.348656185,0.515941716,0.260052853,0.381404536,0.358298587,0.000479685,0,0,0.501359132,0,0,0,-0.135155036,0.23104906,0.648636716,0,-0.51348168,0,0,-0.305430244,0.326943084,0.366204096,0,0,0,0,-0.536479304,1.359179148,0.195928888,-1.304007668,0,0,0,-0.046050113,0,0,0,0,0,0,0,-0.23104906,-0.406606271,0.536479304,0,-0.016263388,0,0.632373328,-0.266169232,0,0.872812681,-0.924196241,-0.732408192,0,0,0.972590244,0,1.447935141,0,0,0,-0.799298424,0.016135208,1.276213799,-0.23104906,0.170275208,0,0,0,0,0,-0.693147181,0,0,0,0,0,0,0,0
