date,countries,Events & Listings,Business Services,Entertainment Industry,Performing Arts,Recruitment & Staffing,Internet & Telecom,Autos & Vehicles,Office Supplies,Programming,Vehicle Brands,Bankruptcy,Finance,Vehicle Licensing & Registration,Credit & Lending,Insurance,Health Insurance,Commercial Lending,Real Estate,Food & Drink,College Financing,Legal Services,Restaurants,Home Financing,Architecture,Doctors' Offices,Auto Financing,Advertising & Marketing,Hospitals & Treatment Centers,Agriculture & Forestry,Veterinarians,Emergency Services,Forestry,Mental Health,Aquaculture,Travel Agencies & Services,Home & Garden,Grocery & Food Retailers,Fire & Security Services,Tobacco Products,Government,Real Estate Agencies,Footwear,Education,Shopping,Medical Facilities & Services,Travel,Printing & Publishing,Social Services,Hotels & Accommodations,Fuel Economy & Gas Prices,Computers & Electronics,Chemicals Industry,Sports,Apparel,Pharmacy,Professional & Trade Associations,Consumer Electronics,Computer Hardware,Luxury Goods,Industrial Materials & Equipment,Unwanted Body & Facial Hair Remova,Agricultural Equipment,Boats & Watercraft,Alcoholic Beverages,Construction & Maintenance,Retail Trade,Building Materials & Supplies,Pharmaceuticals & Biotech,Freight & Trucking,Civil Engineering,Transportation & Logistics,Maritime Transport,Construction Consulting & Contract,Distribution & Logistics,Aviation,Home Improvement,Jobs,Import & Export,Entertainment Media,Developer Jobs,Rail Transport,Gifts & Special Event Items,Food Production,Mail & Package Delivery,Home Appliances,Home Furnishings,Birthday,Birthday card,Employment agency,Unemployment benefits,Unemployment benefits in Texas,Unemployment benefits in France,"A World Without Work: Technology, Automation, and How We Should Respond",Recruitment,Military recruitment,Recruitment advertising,Civil service entrance examination,Investment,investment,Return on investment,Investment fund,Job interview,economic crisis,Unemployment,Unemployment insurance in Japan,Natural rate of unemployment,Financial crisis,Financial crisis of 2007–2008,1997 Asian financial crisis,Government debt,National debt of the United States,Bureau of the Fiscal Service,Office Space,Job Search,Job,Temporary Solutions,United States housing bubble,Housing in Israel,Capital Returns: Investing Through the Capital Cycle: A Money Manager’s Reports 2002-15,The Poor Had No Lawyers: Who Owns Scotland and How They Got it,House price index,Case–Shiller index,Mortgage loan,Mortgage law,Mortgage calculator,Fixed-rate mortgage,Crisis 1,Crisis 2,Crisis hotline,Loan,loan,Loanword,Interest,Interest rate,Student loan,Student Loan Fund,Affordable Housing 2,Affordable Housing 1,Recession,Gingival recession,Coronavirus recession,Global recession,Stock market crash,Force,Strength training,Bankruptcy.1,Online banking,Personal bankruptcy,"Chapter 7, Title 11, United States Code",Bankruptcy proceedings,Export,commercial building,Baggage,Hand luggage,Bag tag,Luggage carrier,"Mergers, Acquisitions, and Other Restructuring Activities: An Integrated Approach to Process, Tools, Cases, and Solutions",Foreclosure,Deed in lieu of foreclosure,Abandoned pets,2010 United States foreclosure crisis,AM,AU,AZ,BN,CN,GE,HK,ID,IN,JP,KG,KR,KZ,LK,MN,MY,NZ,PH,SG,TH,TW,VN
01/08/2021,TW,0,0.217070333,0,-0.200943035,0,0,-0.164791168,0,0.302164309,-0.629822657,0.150165575,-0.150644043,0.094470436,0,0.095308266,0,0.504224173,-0.104149992,0.066167438,0.248519209,0,0.281694767,0,-0.183475082,0,0.056324351,0.419686004,0,0,0.40217819,0.059230449,0,0,0,-0.383836521,0.075716169,0.399589243,-0.176930119,0.109890451,0.573904952,0.348840818,0,0.167343391,0,0.040082149,-1.132514542,-0.269616708,0,-0.735134012,0,0.472732228,-0.067848624,1.376549192,-0.28551259,0.057654364,0,0.035828548,0.23305067,0,0.188602877,0,-0.120481839,0,0,0,0.035245469,0,-0.20347452,-0.210003538,0,0,-0.486288471,-0.281683713,0,0,0,-0.181748795,0,0,0,0,0,0,-0.333472507,0,0,0,0,0,0.078865401,0,0,0,0.03138714,0,0.108761237,0.244000146,-0.118874821,0,0,0,0.16237361,0,0,0,0,0,0,0,0,0,0,0,0,0.16805792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038015728,0,0,0,0,0,0.246700213,0.119719455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1662156,0
01/08/2021,TH,0.156213554,0,0,0.094046542,0,0,-0.085870804,0.057510278,-0.072836206,-0.048821707,0.126402048,0,-0.081401665,0,-0.069052956,0,-0.047849199,0.146200491,-0.051311485,-0.174515455,0,0.237251646,0.126643536,0.050256344,0,0,0,0.647736728,-0.313451497,-0.080075281,0,0.067158788,0,0,-0.277941489,-0.024127351,-0.237066495,0,0,0,0.031744436,0,0.404242839,0.024197349,-0.166828674,-0.522532118,0.107301159,-0.037372437,-0.562854785,0,-0.282541998,0,-0.067022703,-0.033136165,0,0,0,-0.302154078,0.017218942,-0.106054306,0,0.086580707,0.050153347,0,0,0,0.045571465,-0.05082432,-0.085776891,0,0,0.087216173,0.106921902,0,-0.42989407,0.047717818,0.047244803,0,0,0.047854634,0,-0.073017112,0.103766374,0.364166059,0,0,-0.06816495,0.476089687,-0.151222126,0.063380495,0,0,0,-0.093687357,0,0.103266171,0.100590833,0,0,-0.174020553,0.064604923,-0.445506789,0.839888514,-0.531479226,0,0,-0.077310531,-0.205434917,0,0,-0.634622409,0,0,0,-0.357900318,0,0.032669075,0,0,0,0,0.024756896,0,0.131473218,0.233076715,0,0.052704673,0,0.12532801,-0.073739547,0.164681132,0.282540045,-0.091366439,0.168941913,0,0.092109633,-0.274915565,0,0,0.411623661,0,0,0,0,-0.062960692,0,-0.116362134,-0.821636383,0.078256704,0,0.079527442,0,0.232609575,-0.348948379,0.205949919,0.757518817,0,0.381830694,0.023853986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.848575875,0,0
01/08/2021,SG,0,0,0,0,0,0,-0.074734566,0,0,-0.15124751,0,0,0,0,0,0,-0.357178617,0,0,0,0,-0.090199898,0,-0.304239361,0,0,0,0,0.303321622,0.566123812,0,0,0,0,-0.087727774,0,0,0,0,-0.081703387,0,0,0.117513836,0,0,0,0,0,-0.368216818,0,0.13291425,0,1.49930358,-0.117099876,0,0,0,0,0,0.16681148,0,0,0,0,0.188995278,-0.199048738,0,0,-0.154001909,0,0,2.762885031,-0.471345946,0,0,0,-0.129710474,0,0,0,0,0,0,0,0,0,0,-0.195547349,0,0,0,0,0,0,-0.060202815,0,-0.560707965,-0.188184344,0,-0.177766363,0,-0.339149499,0,0,0,0,2.585789973,-0.503322205,0.835743222,0,0,0,0,0,-0.236077739,0,0,0,0,0,0,0,-0.300558719,0,1.24993919,0.275062034,0,0,0,0,0.247152117,0,0,0,0,0,0,0,-0.261899255,0,0,0,0,0,0,0,0,0,0.363711718,0,0.368813234,0,0,0,0.515838542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.946745574,0,0,0
01/08/2021,LK,0,0.115678263,0,-0.103280909,0,0,0,0,0,0,-0.035515357,0,0,0,0,-0.168383695,0,-0.179552508,0,-0.149929024,-0.080132594,0.202501546,-0.205276242,-0.134267555,0.381478864,-0.083009261,0.179049588,0,-0.416581392,0.383075012,0.096595365,0.132941353,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.311231682,0,0,-0.787214491,0,-0.09226485,0,0.40379469,-0.140364634,0,0,0,-0.286954183,0,0,0,0,0,-0.090739718,0,-0.154986108,-0.081275285,-0.179388831,0.351607304,0.278559304,0,0,-0.098423248,0,-0.334991802,0,-0.376902466,0,0,0,0,0,0,-0.335373481,-0.22397357,0.160082063,0,0.086707345,0.202689214,-0.22575255,0,0,0,-0.179125315,0,-0.292905531,0,-0.138756503,0,0,0,0.680918677,0.979096845,-0.599025874,0,0,-0.117019598,-0.204754773,0,0.106919603,0,0,0,0,-0.804657915,0,0,0,0,0,1.793644791,0,-0.091489506,0.344369912,-0.14043631,0.115923542,0.111658641,0,0,0.161992206,0,0,0,0,0.079315635,0,0,0,0,0,0,0,0,0,0,0,-0.168700973,0.244995092,1.063320755,0,0,0,-0.411087584,-0.258474246,0.198402521,3.195627778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.029418887,0,0,0,0,0,0,0,0
10/01/2021,PH,0,0,0,0,0,0,0.516879094,0,0.183040284,0,0.439206999,0,0.23243571,0,0,-1.375108074,0.589143818,0,0,3.509392889,0.224913008,0.246655945,0,0,1.238113856,-0.424123153,0.240153828,0.354673338,-0.692126376,0.818398273,0,0.284308652,0,0,0.424547716,0,0,2.278997239,0.213134504,0,0,0.085705828,0.391163086,0,0,0,-0.343455768,0,0.494461441,0.490735697,0.204427114,0,-0.394840212,0.107274312,0,0.637877903,0,0,0,-1.398830269,0,0,0,0,0.135039497,0.039122878,0,-0.327493283,0.126793205,0,0,1.291984711,3.669192855,0,-0.459229662,0,-0.609997593,0,0,0,0,0,0.138539991,0.587189023,0,0,0,0,0,0,0,0,0,-1.237983844,0,0,0.174252786,1.812351904,0,0,0,-0.448240521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.677101075,0,0,0,-0.325154512,0,0,-1.002917287,0,0,1.050568953,0,0,0,0,0,0,0,0,0,0,0.799146745,0.869379639,1.962923313,0,0,0,0,-0.51255389,0,-0.301910444,-0.653238991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.183471896,0,0,0,0
10/01/2021,BN,0.165674821,0.171057051,0,-0.216930384,0,0,0,0,0.317252875,0,0,0,0,0,0.084187234,-0.068977836,-0.055272803,0,0,0,0,0,0,0,0,0,0.141244002,0,0.110249054,0,0.073997606,0,0,0,0.181493178,0,0.184230157,-0.197721712,0,0.361756015,0,0,0.808105519,0,0,-0.710155274,-0.173256393,0,-0.212040743,0.099524854,0.416619291,0,-0.122737157,0,0,0,0,0,0,0.12735873,0,0,0,0,0,0,0,-0.072558306,0,-0.090568733,0,-0.431345719,-0.085385537,0,-0.165586938,0,-0.325857881,-0.068260787,0,0,0,0,0,-0.085723638,0,0,0,0,0,0.232260904,0,0,0,0,0,0.184459326,-1.296336281,-0.070773427,0,-0.14753928,0,0,0,0.147011246,0,0,-0.299169236,-0.068050946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.285289856,0,0,0.154191018,0.661121096,0.082789579,0,0,0,0,0,0,0,0,0,0,0,-0.665748059,0,0,0,0,0,0,0,0.770475244,0,0.185983467,0,-0.328175881,-0.211972511,0,0.201877875,0,-0.245049413,0,1.061821273,0,0,0,0,-3.559618883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/01/2021,MN,-0.067449076,0,-0.116654064,-0.191418948,0,0,0,0,0,0,1.583201863,0,-0.20921405,0,0.342715803,0.76806489,0.2352599,0,0.129915358,0.309520389,-0.126427376,0.693540128,-0.283716798,-0.204161613,1.270371113,0.117847228,0,-0.416383646,0.154367372,-0.637066045,0.148655192,0.200470618,0.132448027,0,-0.849992793,0.118237649,0.435396322,-0.255258435,0,0,0.299144803,-0.05849463,-0.321507986,0,0,-1.156575414,-0.137032532,0,-0.49539887,0.100250294,0.21929273,0.035877215,-0.456654957,-0.359314894,0.242063425,0,0,-0.222762193,0,0.19958607,-0.064649713,0.197643647,0,-0.117479817,0.091010772,0.113580108,0,0,-0.6110284,0,0,-2.055570726,0,0.107962621,-0.151090943,0,-0.918921776,0.085675416,0,0,-0.106374596,0.345400104,0.399700079,-0.067813784,0.124120293,0.266597058,0,0,-0.125105744,0,0,0,0,-0.777471093,0,0.130546437,-3.110132175,0.858877948,0,0,1.240275187,0.164968391,3.26510164,0.197938983,0,0,-0.047281611,0,0,2.261634678,-0.089193287,0,0,0,-0.795240375,0,0,0,0,0,0,0.04824076,-0.13923554,-0.388537399,0,0,-0.209642039,0.052329978,0,0.531539172,0,0,-0.277920066,0.315716964,0.366974639,0,0,0,0,0,-0.048841806,0.045986171,0,-0.213554921,0,1.371886652,0.429875829,0,0,0,0,0,-1.637409117,0.1044952,0.071767366,0,0,-1.410141166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061126402,0,0,0,0,0,0,0
10/01/2021,AZ,0,0,0,0,0,0,0.188431872,0,0,0.732848549,1.488281337,0,0.908208192,0,0,2.650507603,-0.724709545,0.235416289,0,-0.18197811,1.064681046,0,1.4624066,-0.789912679,0.156864213,0,0,0,-0.51211575,-2.54428111,0,0,0,0,-1.166016974,0,0,3.292965333,0.160382888,0.501577651,0.11050822,0,0.577519794,0,0,-1.036124438,-0.819682395,0.283726103,-0.392354277,1.877876262,0,0.287670523,0.084954859,0.234918436,0,0,0,0,0,0.244603575,0.234719684,0,0,0,0,-0.530099507,0,0,-1.170076625,0.711415492,0,0,0.134096358,0,-1.516557853,0,0.182481048,0,0.112739729,0,0,-0.196505505,-0.468559839,0,0.121920957,0,0,0,0,0,0,0,0,0,0,0.183130259,0.266544567,-0.510840824,0,0,2.266353159,0.200146673,0,-0.691089558,0,0,-0.209228122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.16686049,0,0,0,0.339505152,0,0,0.937072851,0,0,0.593645346,0,0,0,0,0,0,0,0,0,0,-0.449207188,-0.403891407,0,0,0,0,0,1.261948905,0,1.822690695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/01/2021,NZ,0.20459625,0.164539381,0,0,0,0,0,0,0.155735052,-0.76616308,1.040380376,0,0,0.028605093,0,0,0,0,0.385045704,0.392977531,0,0.955198029,0,0,0,0,0,0.257337847,0,1.542168433,0.194926193,0,0,0,0,0,0.203859643,0,0,0.70386404,0.366603373,0,0.622156725,0,0,-1.481374441,0.180880688,0.214534259,-1.818217503,1.600241666,0.314788555,0,-0.965879458,-0.488244327,0,0.1860803,0,0.18993432,0,0,0,0,0.115283389,0,0,-0.830630547,0,0,0,0,0,-0.699992515,-1.452673178,0,0,0,0,0,0,0,0,0.440108005,0.414914961,-0.660178659,0,0,0,0,1.870355187,-0.909043193,0,0,0,0,0,0,0.296321162,0.463211815,0,0.078876733,0,0.217699813,0,1.43825433,0,0,2.28957036,0,1.641720943,-1.547523934,0.667965291,0,0,0,0,0,0,0,0,0,0.332596926,0,1.500451302,-0.430742192,0,0,0,0,0,0,0,0,0,0,1.061595254,0,0,0,1.145704995,0,0,0,0.283573059,0,0,0.58999143,0,0,0,0,0,0,0,-0.447322714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.97207656,0,0,0,0,0
10/01/2021,AM,0,0,0,0,0,0,0.133497121,0.090709431,0,0,0,0,0,0,0,-0.353403845,1.776923907,0.159971474,0,0,0,0,0,0,0,0,0,0,0,-0.912377983,0,-0.183084455,0,0.573458832,0,0,0,0.415018306,0,-0.201842411,0.147530179,0,0.191463088,0,0,-0.613342096,0,0,-1.151552687,-0.612863803,0,0,0,0.328035036,0,1.539571317,0,0,0,0,-0.193188547,0,0,0,0,0,0,0,0.57804722,0,0,-0.252723868,0,-1.332329899,0,0,0,0,0,0.591661187,0,0,0,-0.561691591,0,0,0,0,0,-0.802198491,0,0,0,1.298500104,0,0,0.233976167,0,0,0,0,3.32864345,0,0,0,0,0,0.927853146,0,2.040370603,0,0,0,0,0.182568266,0,0,0,0,0,0,0,0,-0.330462981,1.094675004,0,0,0,0,0.380588302,0,0,0.584577914,0.693299462,0,0,0,0,0,0,0,0,0,0.116667351,0,-0.545629413,0,0,0,0,-1.154473508,0,0,0,0,0,0,0,0,0,0,-1.005749217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/01/2021,CN,0,0,0,-0.070582043,0,0,-0.127465109,0,0.305101348,-0.364545049,0,0,0,0,0,0,0.103567847,-0.066164813,0,0,0,0,-0.210060736,0,0.267201174,-0.29128583,0,-0.165417084,0,-0.259283059,0,0,0,0,-0.483483675,0,-0.637842989,0.105582384,0,0.487180693,-0.196543526,0,0.204336837,0,0.101052089,-1.531796705,0,0.245482963,-1.197849956,-0.49485482,0,0,-0.264374715,-0.055049636,0,-0.099099643,0,0,0,0.263119474,-0.351647608,0.109690434,0.151391838,0,0,0,0,0,0,0.103462291,0,-0.161984163,-0.108259399,-0.140693308,-0.594067256,0,0,0,0,0,-0.035045453,0.360842205,0.101687542,0,0.207084662,0,0,0,-0.092317323,-0.106491898,0,0,0,0,0,-0.615603342,-1.569548247,-0.305108645,0,0,-0.025508812,-0.127194024,2.50290647,0.110838519,0,0,-0.096651092,-0.341462845,1.132761993,0,0.70226427,0,0,0,0,0,0,0,0,0,0.658311828,0,-0.104995791,0,0.178879712,0.695518297,0,0,0,0,0.095132036,0,0,0,0,0,0,0,0,-0.128415566,0,0,0.775403587,0,-0.105025661,-0.156283297,0.240210812,-0.258130323,0,0,0,0,-0.911709419,-0.146712203,0.06226912,0,0,0.769362371,0,0,0,0,0,0,0,4.212530605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/01/2021,GE,0.295345191,0,0,0,0,0,-0.125744459,0.207532,0,-0.187383356,0,0,0,0,0,0,-0.189124317,-0.102328896,0,0,0,0.106403771,0,0,-0.363098859,0,0,-0.080640271,-0.796752459,0,0,0,0,-0.030920596,-0.24960092,0,0,0,0,0,0,0,-0.237714758,0,0.064937995,0.511241765,0,0,0,0,-0.16496235,0,-0.221784957,-0.123364979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178612908,0,0,-0.438768394,0,0,0.328269738,0,-0.209594391,0,0,0,-0.087323821,-0.23902018,0,-0.074772294,-0.108625012,0,0,0,0,0.138117034,0,0,0,-0.379258913,0,-0.434420155,-1.727035154,-0.542162247,0,-0.203101595,-0.05373303,1.00023572,0.144226937,-0.014509092,0,0,0,0,0,0,-0.052929209,0,0,0,-0.300667938,0,0.842677614,0,0,0,0,0,-0.099551418,0,0.254312045,0,0,0,0,0,0,0,-0.054949981,0,0,0,0,0,0,0,0,0,0.231965144,0,0,0.365340091,0,0,0,0,0,0,-0.217493886,-0.330437336,0,0,0,-0.109099996,0,0,0,0,0,0,0,0,-0.565883868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/01/2021,MY,0.067698141,0,0,0,0,0,0.120299483,0,0.152187388,0.261281089,0,0.022895375,0.05411708,0,0,0,0,0,0,-0.301853085,0,0,0,-0.000626199,0,0,0.043256033,0,0.113784722,0,0,0,0,0.013886005,0.006286582,0,0,0,0,0.022130442,0.035871319,0,0,0,0,0,0,0,0.35545915,0,0.09505058,0,0,0,0,0,0,0,0,0,0,0.033945566,0,0,0.031915979,0,0,0,0.037570222,0,0,0,0,0,0.033868505,0,0.140620951,0,0,0,0,0,0.042740468,0.011048425,0,0,0,0,0,0.025071633,0,0,0,-0.003233568,0,0.130450158,0.265514325,0.122353035,0,0.102704972,0,0,0,0.196515667,0,0,0.114141143,0,0.198150007,0,0.04517883,0,0,0,0.138818021,0,0,0,0,0,0.06849759,0,0.095667993,0.448719562,0.05759064,0,0.108598461,0.085434047,0,0,0.0318341,0.95127241,0.050605945,0,0,0,0,0,0,0,0.972567617,0.424653302,0.104624822,0,0,0.048377901,0.190456575,0,0,0,0,0,0.045911565,0.22613159,0,0.032564945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512466686,0,0,0,0,0,0
10/01/2021,ID,0.07025299,0.06541536,0,-0.119402052,0,0,-0.08404197,0.063786182,0.071508664,-0.167084184,0,0,0,0,0.053908741,0,-0.070585411,0,0,0,0,0.082396247,0,0,0,0,0,0,0.119847557,0,0,0,0,0,-0.619326408,0,0,-0.291401904,0.043964391,-0.140047827,0,0,0.456990022,0,0,-0.663226216,0,0,0.358705189,0.103906056,0.160212109,0,-0.346112697,0,0.060630898,0,0,0.070813957,0,0.051647535,0,0.028041176,0,0,0,-0.067764307,0,0,-0.228689132,0,0,-0.637801823,0.09098919,0,-0.268638798,0.063940873,0,0,0,0,0,0,0,0,0.167336265,0,0,-0.076759447,0.043634221,0.042936876,0,0,0,0,0.067056854,0.040167651,0.319684301,0.058019156,0,0.079524338,0,0.135863335,-0.207209869,-0.349315721,0,0.242159348,-0.270743676,0.077501114,-0.22552591,0.252152235,0,0,0,0,0.239263117,0,0,0,0,0,0,0,0,-0.16952612,0,0.349573505,0.03897783,0,0.078959079,0.035861906,0,0,0,0,0.083071579,0,0,0,0.027419184,0,0,0,0,0,0,-0.004697397,0.143052898,1.45634514,0,0,0,0,-0.265265549,-0.353552941,0,0,0,-1.298827523,0,0,0,0,0,0,0,0,0,0,1.774638591,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/01/2021,JP,0,-0.063433714,0,-0.167351428,0,0,0,0,0.430891805,0.23257869,-0.936431658,0,0,0,0,0,0,0,0,0,-0.216495739,0,0,-0.188058572,0,1.967277267,0,-0.176360783,0.311724608,1.481539838,0.228421861,0,-0.187863779,0.671868426,0,0.076101615,0,0.409087031,0,-0.410595887,0,-0.168277186,-0.144215376,0,0,0.200699493,-0.219480688,0,0.322477781,0,0,-0.267784408,0,0,0,0,0.146124042,0,0,0,0,-0.215185582,0.161225097,0,0,0.311026965,0,0,0,0.969159847,0,0,0.69561095,0.499093619,0.417818404,0,-0.436810316,0,0,1.035269154,0,-0.310591176,-0.134506157,0.209310917,-0.184233175,-0.269965303,0.086116003,0,1.617800286,0,0,0,0,1.735718853,0,-0.513417911,-2.11814052,0,0,2.8544402,1.301796128,-2.343051356,0,-2.820391255,-0.14170332,0,0,0.586066997,0,0,0,0,0,0,-0.226948076,0,0,0,0,0,0,0,0,-0.344712111,0.786207549,0,-0.210032404,0,0,0,0.095411446,0,0,2.370583428,0,0,0,0,0,0,0,0,0,0,0,-0.115016013,0.294818997,0,0,0,0.547939544,0,-0.166036701,-1.027367275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.735533819,0,0,0,0,0,0,0,0,0,0,0,0
10/01/2021,KG,0,0,0,0,0,0,0,0,0,0.287012056,0,0,0,0,0,0,-0.211497488,0,0,-0.360601965,0,0.16447797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.075137717,0,0,0,0,0,0.40333556,-0.278798756,-0.460488902,0,0.146099521,0.317331196,0,0,0,0,0,0,0,0.195700957,0,0,0,0,0,0,0,0,0,0.637842216,0,0,-0.191613635,0,0.408405556,0,0,0,0,0,0,0.196043731,0,0,0,0,0.167081012,-0.195698946,0,0,0,0,0,0,0.145342548,0.6062169,0,0.326024482,0,0.149413386,0.4674875,0,0,0,0,-0.40083177,0,1.683345209,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.358922769,0,0.668479636,0,0,0,0,0,-0.352593916,0,0.219515583,0,0,0,0,0,-0.600306802,0,0,0,0,0,0,0,0,0,0,0,0.242515331,-0.345054094,-0.61859709,0.65646522,0,0,1.575643493,0,0.536401555,0,0,0,0,0,0,0,0,0,0,0,3.705898795,0,0,0,0,0,0,0,0,0,0,0
10/01/2021,KR,0,0,0,0,0,0,0,0,0,0.416268221,0,0,0,0,0,0,-0.22213086,0,0,0.120097153,0,0,-0.172404009,-0.155795862,0.243975015,0,-0.11199371,-0.074969911,0,-0.088155299,-0.102019746,0,0.041836059,0.483487092,0,0,0,0,0,-0.214753204,0.165205364,0,-0.719905892,0,0,0.109174318,0.240032836,0.133056236,-0.476458572,0,-0.149150017,0,-0.22077666,0,0,-0.070913653,0,-0.239147213,0,0,0,0,0,0,0,0,0,-0.130967565,0.209309458,0,0,-0.18181739,3.289174761,0,0.140313335,0,0.085013883,0,0.041502726,0,0.051761344,-0.146018539,-0.091085927,0.453311054,0.112578408,0,0,0,0,-0.407717679,0,0,0,-0.275191963,0,0.12658755,0.257774391,0,0,0.158173318,0,-0.693482084,1.435342893,-0.514259268,0,0,0,0,-0.072734041,-0.909185602,0.241014462,0,0,0,-0.089576425,0,0,0,0,0,0,0,-0.318394062,-0.068206534,0,0,0,0,0,0.168910976,0,0.195236244,0,0,0,0,0.092898001,0,0.12455341,0,0,0,-0.073155883,-0.079456948,0,-0.17554919,-0.137514794,0,-1.0885073,0,0.095390015,0,0.180251232,0,0,0,0,-1.914599976,0,-0.022077856,0,0,0,0,0,0,0,0,0,0,0,0,-0.652915419,0,0,0,0,0,0,0,0,0,0
10/01/2021,IN,0,0,0,-0.122554075,0,0,-0.366536829,0.193414711,0.418163567,-0.949023525,-0.431879795,0,0,0,0.243044205,3.164739234,3.358114448,-0.452703111,0,0,0.308458781,-0.2483023,0,-0.582970843,-0.621412686,0.23964949,0,0,-0.104960799,-2.673409647,0,0,-0.078688505,-0.176928624,0,0,1.37832215,-0.305467319,0,0,1.365837625,0,-0.326966668,0,0,0.158121595,0,-0.539529529,-0.383720009,0,-0.549421858,0,0.547727252,0.245017215,0.326517722,2.009047396,0,-0.295528913,1.245001939,0,0.185382453,0,0.744493735,0.193150301,0,0.518930335,-0.176036688,0,2.859482325,-0.169634719,0,-2.072255381,-0.454032648,0,-1.377903,0,-2.531446415,0,-0.103965553,0.771293207,-0.10458615,0,-0.141499427,-0.731902072,0,-0.271566,0,0,0,0,0,0,0,-0.151057729,0,0.236980214,-3.385237969,-0.243933742,0,0,0,-4.011919852,0,0,0,0,0,0,0,0,0,0,0,0,-0.793385449,0,0,0,0,0,0,0,0,-1.087529941,0,0,0,0,0,0.456647996,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169588023,0,0,0.514983164,0,0,0,0,0,0.267276664,0,0,0,0,0,0.06776748,0,0,0,0,0,0,0,0,0,0,1.913192679,0,0,0,0,0,0,0,0,0,0,0,0,0
10/01/2021,KZ,0.180412908,0,0,-0.116167776,0,0,0.119078804,0,0,-0.210409532,-0.103016874,0,0,0,0,-0.105383311,-0.280980456,0,-0.083507376,0,-0.030522749,0.260034454,-0.153010672,0.148639615,0.076134003,0,0,-0.144560705,-0.111793695,-0.065283271,-0.073589092,0,0,0,-0.354842009,-0.095523452,0.418086645,-0.20146328,0,-0.111632856,0.162993065,0,0.251864072,0.043517188,0,-1.003103178,0.153861826,0.074474326,0.429716944,0,-0.355684025,0,0,-0.192571716,0.025936297,0,-0.104723643,-0.097165382,0,0.092160585,0,0.106050135,0,0,0.086903869,-0.119128985,0.036262488,0,-0.236625217,0,0,-1.801062221,0,0.067875324,-0.4529102,0,-0.588726463,0,0,0,0,0,0,0,0.115594319,0.064695474,-0.021682582,0.562998745,0,0.627076557,0,0,0,-0.260309691,0,0.087540809,-0.513520814,0.225654288,0,-0.069689295,0.082575886,-0.877617732,3.002921107,0.260758497,0.824438797,0,-1.023425149,0.249817274,-0.050094558,0,-0.052303403,0,0,0,-0.327056659,0,0.25125072,0,0,0,0.526650755,0,-0.092309422,0,0,0.819785175,0,0,0,0.071394847,-0.273882864,0.905482441,0,0,0,0,0,0,0.104232905,0,-1.774777646,0,0,0,0.080699784,0.071850915,0.119319024,0,0,0,-0.110049041,0,-1.05071418,-0.106378362,0.233101685,0,0,0.733231294,0,0.990234574,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.071942222,0,0,0,0,0,0,0,0,0
